#,#,#,OPERATOR:1,OPERATOR:1,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,15,15,15,15,16,17,17,18,18,18,18
#,#,#,X-axis rotation angle,Y-axis rotation angle,a0,ax,ax2,ax3,ay,axy,ax2y,ay2,axy2,ay3,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1000 nm below highest peak),Smc (p = 10%),Sxp (p = 50%  q = 97.5%),Sal (s = 0.2),Str (s = 0.2),Std (Reference angle = 0°),Sdq,Sdr,Vm (p = 10%),Vv (p = 10%),Vmp (p = 10%),Vmc (p = 10%  q = 80%),Vvc (p = 10%  q = 80%),Vvv (p = 80%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,Isotropy,First direction,Second direction,Third direction,Texture isotropy,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81)
#,#,#,°,°,nm,nm,nm,nm,nm,nm,nm,nm,nm,nm,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,nm,<no unit>,<no unit>,nm,nm,nm,nm,%,nm,nm,µm,<no unit>,°,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,nm,nm,cm/cm2,%,°,°,°,%,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>
12.08.2021,12:53:36,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-14-C-before.mnt,0.010059435,0.023761378,824.4356799,-0.025708247,-0.000354957,1.10E-07,-2.226845461,0.000744763,-9.91E-08,0.001211285,-1.57E-07,-1.89E-07,FLT4-14-C-before,08.04.2021 08:12,X,241.5041935,2836,0.085186664,Y,242.1856868,2844,0.085186664,Z,Topography,0,FLT4-14-C-before > Leveled (LS-plane),08.04.2021 08:12,X,241.5041935,2836,0.085186664,Y,242.1856868,2844,0.085186664,Z,Topography,0,FLT4-14-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.04.2021 08:12,X,241.5041935,2836,0.085186664,Y,242.1856868,2844,0.085186664,Z,Topography,0,634.6500529,6.681042706,66.3122732,7698.117161,933.0185764,8631.135738,307.0796928,0.252658266,369.7425456,575.1312196,12.20415476,0.700252566,132.5019027,0.243747055,2.063547058,0.077972022,0.447708624,0.077972022,0.259776605,0.414631644,0.03307698,2531.188692,670.6913335,3683.594068,70.02525662,63.49315104,89.98531166,116.5056566,70.57958618,0.001708666,0.0169308,3.942606383,5.714718442,0.704137769,1.418511097
12.08.2021,12:54:28,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-15-A-2000.mnt,0.21697727,0.48471115,1740.382221,-19.93405755,0.024126175,-4.36E-06,-8.333642203,-0.017720458,-1.64E-06,0.015810905,5.52E-06,-4.04E-06,FLT4-15-A-2000,08.04.2021 08:47,X,241.7597535,2839,0.085186664,Y,243.6338601,2861,0.085186664,Z,Topography,0,FLT4-15-A-2000 > Leveled (LS-plane),08.04.2021 08:47,X,241.7597535,2839,0.085186664,Y,243.6338601,2861,0.085186664,Z,Topography,0,FLT4-15-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.04.2021 08:47,X,241.7597535,2839,0.085186664,Y,243.6338601,2861,0.085186664,Z,Topography,0,4393.341679,0.495856066,7.250152462,23317.80257,16686.9164,40004.71897,2874.986109,0.077589162,3328.437631,9811.259784,16.39898704,0.158477702,137.5144059,0.814559769,10.08646674,0.502798101,3.831267843,0.502798101,2.336892235,3.10078539,0.730482453,20091.37504,2262.40237,3324.490101,15.84777024,134.7394926,140.9502107,153.2424287,10.13165828,0.004682034,0.017963279,15.87493192,901.4395519,24.49462967,#NAME?
12.08.2021,12:55:18,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-15-A-before.mnt,-0.006557452,0.030538234,547.4529346,-0.02445349,-0.000118254,7.76E-08,-1.819014795,-4.12E-05,-1.29E-07,0.001505241,1.39E-07,-3.59E-07,FLT4-15-A-before,08.04.2021 12:01,X,241.7597535,2839,0.085186664,Y,243.6338601,2861,0.085186664,Z,Topography,0,FLT4-15-A-before > Leveled (LS-plane),08.04.2021 12:01,X,241.7597535,2839,0.085186664,Y,243.6338601,2861,0.085186664,Z,Topography,0,FLT4-15-A-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.04.2021 12:01,X,241.7597535,2839,0.085186664,Y,243.6338601,2861,0.085186664,Z,Topography,0,268.2102863,0.957842257,5.822038867,1511.664196,778.7088236,2290.37302,199.5352242,3.857953966,319.1930086,438.511535,18.71150047,0.611032449,139.5106364,0.129972023,0.834569295,0.022075044,0.341264764,0.022075044,0.210595565,0.316269244,0.024995521,922.9249376,429.6045664,3966.291574,61.10324493,179.9871804,90.01558155,153.2472188,70.1979224,0.00202404,0.017036347,1.890615519,3.038898057,0.113272332,0.238666782
12.08.2021,12:56:17,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-15-B-2000.mnt,0.081963716,0.924618015,7599.753687,-28.5506772,0.008759948,-1.14E-06,-54.54417491,0.019841024,-3.61E-06,0.085418671,-6.36E-07,-2.77E-05,FLT4-15-B-2000,08.04.2021 09:50,X,246.2746467,2892,0.085186664,Y,246.2746467,2892,0.085186664,Z,Topography,0,FLT4-15-B-2000 > Leveled (LS-plane),08.04.2021 09:50,X,246.2746467,2892,0.085186664,Y,246.2746467,2892,0.085186664,Z,Topography,0,FLT4-15-B-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.04.2021 09:50,X,246.2746467,2892,0.085186664,Y,246.2746467,2892,0.085186664,Z,Topography,0,6736.908443,-0.486537556,6.263529948,34216.53089,32585.75683,66802.28772,5107.251309,0.105514381,7155.428896,13919.19262,15.00867381,0.211154842,2.271526595,1.743635194,42.91611031,0.357581289,7.513063749,0.357581289,5.445791994,6.649219922,0.863843827,36413.94575,5915.734463,2981.899195,21.11548421,0.00798073,134.9988626,89.99970935,9.777126324,0.00607568,0.020364415,57.71559877,190.1219656,6.347774061,5.214910682
12.08.2021,12:57:09,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-15-B-before.mnt,-0.001358505,0.007991461,260.872847,0.21335147,-3.94E-05,-1.43E-09,-1.385996694,-0.000137267,1.35E-08,0.001141255,1.92E-08,-2.44E-07,FLT4-15-B-before,08.04.2021 12:14,X,246.2746467,2892,0.085186664,Y,246.2746467,2892,0.085186664,Z,Topography,0,FLT4-15-B-before > Leveled (LS-plane),08.04.2021 12:14,X,246.2746467,2892,0.085186664,Y,246.2746467,2892,0.085186664,Z,Topography,0,FLT4-15-B-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.04.2021 12:14,X,246.2746467,2892,0.085186664,Y,246.2746467,2892,0.085186664,Z,Topography,0,272.1101014,2.455720441,16.01924143,2279.047426,567.8297709,2846.877197,185.2479939,0.683513363,269.3552484,356.4123592,12.07161166,0.460535482,141.2662478,0.129305919,0.820897791,0.02861338,0.297972891,0.02861338,0.185124095,0.27841999,0.019552901,1020.474912,404.6169682,3944.704665,46.0535482,134.9926004,141.2427341,153.5460503,49.40277002,0.001002004,0.017398452,1.744211615,3.085147178,0.134925464,0.238004333
12.08.2021,12:58:01,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-15-C-2000.mnt,0.006402987,0.01725473,157.5870774,-0.713609897,0.000529562,-9.13E-08,0.64355029,-0.000786266,8.99E-08,-0.000100207,2.26E-07,-5.44E-08,FLT4-15-C-2000,08.04.2021 11:04,X,244.3153534,2869,0.085186664,Y,248.23394,2915,0.085186664,Z,Topography,0,FLT4-15-C-2000 > Leveled (LS-plane),08.04.2021 11:04,X,244.3153534,2869,0.085186664,Y,248.23394,2915,0.085186664,Z,Topography,0,FLT4-15-C-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.04.2021 11:04,X,244.3153534,2869,0.085186664,Y,248.23394,2915,0.085186664,Z,Topography,0,670.028925,3.263361049,20.19228299,5438.377664,1348.710837,6787.088501,405.9908506,0.337880491,536.6192225,715.2253088,16.85396197,0.202966844,119.2550587,0.156009979,1.152492531,0.091452014,0.628063491,0.091452014,0.357923331,0.586815581,0.04124791,2220.795143,617.4576657,3813.273829,20.29668437,116.2710746,134.4732986,45.52267076,23.96180051,0.005639397,0.017935868,1.865109313,3.0650961,0.407635958,0.777057899
12.08.2021,12:58:54,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-15-C-before.mnt,0.00674398,0.003889323,-3.219120744,0.381489836,-0.000587682,1.75E-07,-0.908688789,0.000818922,-3.87E-07,0.000951006,1.54E-07,-3.42E-07,FLT4-15-C-before,08.04.2021 12:36,X,244.3153534,2869,0.085186664,Y,248.23394,2915,0.085186664,Z,Topography,0,FLT4-15-C-before > Leveled (LS-plane),08.04.2021 12:36,X,244.3153534,2869,0.085186664,Y,248.23394,2915,0.085186664,Z,Topography,0,FLT4-15-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.04.2021 12:36,X,244.3153534,2869,0.085186664,Y,248.23394,2915,0.085186664,Z,Topography,0,1286.549012,4.612005211,31.38374915,11399.7358,1461.021793,12860.75759,666.032938,0.26234015,694.5434886,941.495469,18.53867485,0.294915216,131.5048536,0.237035884,2.18907019,0.207774228,0.902326932,0.207774228,0.525459467,0.85032605,0.052000881,3696.651144,885.8258859,3790.769245,29.49152155,134.4655157,116.2941424,123.2514595,15.40747927,0.005881856,0.017903752,2.923807427,5.774415841,0.94778624,1.284528912
12.08.2021,12:59:40,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-4-A-2000.mnt,0.098183798,-0.071657833,-421.6415626,-0.204844966,0.000301543,-8.95E-08,1.160968963,-0.000115313,6.65E-08,-0.000653783,-4.24E-08,1.13E-07,FLT4-4-A-2000,08.06.2021 07:32,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,FLT4-4-A-2000 > Leveled (LS-plane),08.06.2021 07:32,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,FLT4-4-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 07:32,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,323.6802626,-1.511495373,40.00145154,2511.268404,3996.762109,6508.030513,187.8915245,0.41090061,269.5913678,430.6347381,11.09259301,0.268245338,93.99088891,0.137821693,0.887599368,0.027435607,0.297033543,0.027435607,0.172321417,0.26227647,0.034757073,4050.633233,368.2439995,4160.320834,26.82453377,179.9960981,89.96782166,155.0440259,67.24718616,0.003600424,0.017942886,1.741732652,2.880617462,0.186123027,0.56789808
12.08.2021,13:00:26,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-4-A-before.mnt,0.156795874,0.499328303,323.507528,0.201939405,-4.70E-05,-1.37E-08,-1.554603822,2.10E-05,3.82E-08,0.001192365,-5.97E-08,-2.39E-07,FLT4-4-A-before,08.06.2021 08:29,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,FLT4-4-A-before > Leveled (LS-plane),08.06.2021 08:29,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,FLT4-4-A-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 08:29,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,242.1964718,-1.201460993,19.95671306,1600.647066,1988.27383,3588.920896,149.7591999,1.567441041,224.7639217,278.9429382,14.62231061,0.704261936,94.25736471,0.100438684,0.485757837,0.019152506,0.24391547,0.019152506,0.143319179,0.2177298,0.02618567,1957.147155,326.2814745,3970.403338,70.42619358,0.002643633,90.01771596,54.48096336,77.49405767,0.001457467,0.017674062,0.960965312,2.880617462,0.182119145,0.64475619
12.08.2021,13:01:09,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-4-B-2000.mnt,0.006026317,0.019718218,-418.7739355,0.46749669,-0.00045537,5.80E-08,0.621437767,0.000580698,6.44E-08,-0.000499505,-2.68E-07,1.20E-07,FLT4-4-B-2000,08.06.2021 07:49,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,FLT4-4-B-2000 > Leveled (LS-plane),08.06.2021 07:49,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,FLT4-4-B-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 07:49,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,457.7144464,2.929105278,15.74438858,3464.03642,808.7884326,4272.824853,284.8418496,0.57998537,410.6303094,458.74155,18.1809911,0.223597507,176.7413485,0.157890289,1.165263819,0.063474532,0.474098459,0.063474532,0.250909368,0.449283755,0.024814704,1600.6325,596.4538727,4086.177635,22.35975073,0.002569437,47.97226933,28.93235799,57.82552056,0.001778639,0.018390363,2.261827316,3.720630762,0.652587045,1.171152987
12.08.2021,13:01:52,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-4-B-before.mnt,0.194260158,0.413576235,453.5153018,0.254255861,-0.000299901,1.68E-08,-2.24546277,0.000739354,5.17E-08,0.001647253,-3.15E-07,-3.27E-07,FLT4-4-B-before,08.06.2021 08:45,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,FLT4-4-B-before > Leveled (LS-plane),08.06.2021 08:45,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,FLT4-4-B-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 08:45,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,303.765688,2.397491395,12.24366959,2135.446787,541.3323546,2676.779141,200.2078204,1.392593273,291.6565005,342.3719539,16.74343593,0.599926733,50.74858309,0.116600947,0.651113684,0.039172456,0.330823775,0.039172456,0.188631681,0.312639679,0.018184097,1303.039331,433.9494959,3920.278507,59.99267334,179.9785462,48.01522646,132.044885,64.56046095,0.000542753,0.017573554,1.287235399,2.726625681,0.381535111,0.814777993
12.08.2021,13:02:36,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-4-C-2000.mnt,0.033817601,0.014440048,223.6958488,-0.100194706,-0.000108166,7.37E-08,-0.618484393,3.77E-05,-8.89E-08,0.000585356,7.11E-08,-1.61E-07,FLT4-4-C-2000,08.06.2021 08:06,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,FLT4-4-C-2000 > Leveled (LS-plane),08.06.2021 08:06,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,FLT4-4-C-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 08:06,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,284.0122181,2.575413859,17.8558357,2405.517206,936.2243117,3341.741517,184.5125889,0.635515723,255.1365736,399.4355477,9.895514922,0.489081672,146.5034869,0.136969393,0.90649425,0.031524204,0.286663585,0.031524204,0.182220377,0.262744993,0.023918592,1351.671902,409.0821961,4070.329908,48.9081672,179.9823839,89.98706032,154.4569562,65.70590934,0.002304735,0.018282849,1.861435341,2.868225702,0.347527818,0.558182328
12.08.2021,13:03:21,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-4-C-before.mnt,0.047934038,0.140685389,745.4197375,0.166049255,-0.000259306,9.08E-08,-2.734219434,0.000121373,-6.90E-08,0.002090799,7.23E-09,-4.47E-07,FLT4-4-C-before,08.06.2021 09:01,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,FLT4-4-C-before > Leveled (LS-plane),08.06.2021 09:01,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,FLT4-4-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.06.2021 09:01,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,235.4151867,1.45631595,9.730514098,1916.716636,736.4382886,2653.154924,169.0449757,0.549738809,260.0885024,354.7857194,14.1198909,0.393908268,148.7589498,0.11095762,0.599951355,0.021910976,0.282002437,0.021910976,0.175512001,0.262060939,0.019941497,1261.430599,338.562796,3903.55391,39.39082683,179.9900842,90.01918754,154.4743677,62.973296,0.00223343,0.017459807,1.252624659,2.096635242,0.201417464,0.405720222
12.08.2021,13:03:57,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-5-A-2000.mnt,-0.350720801,0.320978868,102.2484373,-0.147845644,-0.001206073,6.13E-07,0.822014528,0.000856756,-6.20E-07,-0.000766204,2.74E-07,8.12E-08,FLT4-5-A-2000,08.05.2021 12:51,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,FLT4-5-A-2000 > Leveled (LS-plane),08.05.2021 12:51,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,FLT4-5-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 12:51,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,634.7936052,0.972495374,4.620591291,2814.637795,1703.089551,4517.727346,475.0293693,1.59554112,840.2777849,921.0092987,16.96465246,0.274896293,143.2555081,0.163353005,1.297187896,0.053751545,0.894048974,0.053751545,0.480016685,0.842954341,0.051094633,2318.890474,763.4479446,3378.447459,27.48962931,137.5338376,90.00373031,0.010688836,24.41882054,0.002982941,0.01838121,2.303649972,4.782483918,0.232404805,0.431110098
12.08.2021,13:04:33,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-5-A-before.mnt,0.150711417,0.355360996,-6540.968897,-3.725581061,0.005744825,-1.58E-06,24.48262187,-0.002638678,1.89E-07,-0.019632517,4.63E-07,4.67E-06,FLT4-5-A-before,08.05.2021 13:53,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,FLT4-5-A-before > Leveled (LS-plane),08.05.2021 13:53,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,FLT4-5-A-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 13:53,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,1375.325189,1.142484914,7.184678629,7827.574725,4231.635957,12059.21068,960.8088097,0.295011225,1584.465155,2277.136059,15.13493494,0.211643439,74.49851639,0.353598614,4.640485615,0.131988967,1.716453603,0.131988967,0.933170483,1.57057857,0.145875033,4934.562547,1849.945488,3401.324444,21.16434394,137.5103633,89.99530073,42.50162751,73.16146827,0.002033792,0.017066537,7.696197785,22.32081849,0.693725847,3.638154039
12.08.2021,13:05:15,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-5-B-2000.mnt,0.036471311,0.11818102,-140.713678,-0.087494058,-4.84E-05,6.95E-08,0.402460628,-0.000206216,-6.45E-08,-6.65E-06,1.17E-07,-5.86E-08,FLT4-5-B-2000,08.05.2021 13:11,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,FLT4-5-B-2000 > Leveled (LS-plane),08.05.2021 13:11,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,FLT4-5-B-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 13:11,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,291.3190773,1.611433068,11.98145827,2435.146078,774.7139519,3209.86003,213.1974264,0.418042377,333.2002932,447.4324735,21.83981908,0.463113809,123.4942968,0.110301127,0.596654067,0.022364927,0.355550628,0.022364927,0.230630501,0.331289177,0.02426145,1492.116728,351.870595,3869.806268,46.31138091,179.996615,123.7279312,134.959989,77.22737273,0.000782739,0.017358744,1.221956331,2.881502129,0.152875269,0.317932906
12.08.2021,13:05:59,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-5-B-before.mnt,-0.103905318,-0.567360948,-2649.488857,8.606990799,-0.005781079,1.04E-06,0.508895062,-0.002540961,1.21E-06,0.000340747,-3.06E-07,3.14E-08,FLT4-5-B-before,08.05.2021 14:15,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,FLT4-5-B-before > Leveled (LS-plane),08.05.2021 14:15,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,FLT4-5-B-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 14:15,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,1648.054921,0.4467191,4.80971472,6922.398892,6763.780082,13686.17897,1210.8788,0.211043631,2159.416138,2514.728076,12.89749264,0.413611614,140.7613777,0.446287217,7.359411495,0.120689065,2.280092771,0.120689065,1.187810165,2.108933222,0.171159549,7762.644411,2609.381507,2873.10887,41.36116141,134.9980582,141.1343655,116.4922697,38.9513863,0.005312685,0.017863226,12.0849527,10.10140621,0.460088655,0.83542472
12.08.2021,13:06:46,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-5-C-2000.mnt,0.04013542,0.1660803,467.3327458,-0.099828085,-0.000326365,1.08E-07,-0.703509439,0.000420527,-4.68E-08,0.000263677,-5.89E-08,-3.82E-08,FLT4-5-C-2000,08.05.2021 13:26,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,FLT4-5-C-2000 > Leveled (LS-plane),08.05.2021 13:26,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,FLT4-5-C-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 13:26,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,375.7667475,3.871342159,31.81833608,3769.377752,669.902393,4439.280145,236.9411896,0.386877397,341.9370053,456.8876244,15.541075,0.260217025,126.5027877,0.115255479,0.636431,0.037092093,0.379040716,0.037092093,0.236929113,0.354149325,0.024891392,1776.778341,343.3064949,4020.123176,26.02170249,89.96900223,135.0132297,179.9794776,77.87107815,0.003295343,0.018041345,1.278335956,2.997751844,0.115930756,0.33962133
12.08.2021,13:07:33,D:\Data\Lisa\aVSn_experiment\processing --- FLT4-5-C-before.mnt,-0.003889954,-0.013135898,-700.5962218,2.711705463,-0.001801216,3.02E-07,-0.4736338,-0.000215114,1.01E-07,0.000567573,4.03E-08,-1.76E-07,FLT4-5-C-before,08.05.2021 14:35,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,FLT4-5-C-before > Leveled (LS-plane),08.05.2021 14:35,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,FLT4-5-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.100 % ; 99.9 %) > S-filtered (Lambda-s 2.50 µm) > Filled-in non-measured points,08.05.2021 14:35,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,814.6614634,3.842648056,24.43284259,7215.023899,1066.215474,8281.239374,480.1484788,0.243652938,614.6848614,613.5735089,12.9223351,0.252657692,129.2409733,0.220796284,2.11985035,0.117928059,0.73260452,0.117928059,0.40350138,0.702092329,0.030512191,3072.912016,1086.666205,3348.726888,25.26576923,135.003332,90.00756999,116.4587404,36.25230286,0.00555545,0.017456339,3.433273785,5.635011383,0.534844588,1.230541849
