#,#,#,OPERATOR:1,OPERATOR:1,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,15,15,15,15,16,17,17,18,18,18,18
#,#,#,X-axis rotation angle,Y-axis rotation angle,a0,ax,ax2,ax3,ay,axy,ax2y,ay2,axy2,ay3,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1000 nm below highest peak),Smc (p = 10%),Sxp (p = 50%  q = 97.5%),Sal (s = 0.2),Str (s = 0.2),Std (Reference angle = 0°),Sdq,Sdr,Vm (p = 10%),Vv (p = 10%),Vmp (p = 10%),Vmc (p = 10%  q = 80%),Vvc (p = 10%  q = 80%),Vvv (p = 80%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,Isotropy,First direction,Second direction,Third direction,Texture isotropy,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81)
#,#,#,°,°,nm,nm,nm,nm,nm,nm,nm,nm,nm,nm,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,nm,<no unit>,<no unit>,nm,nm,nm,nm,%,nm,nm,µm,<no unit>,°,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,nm,nm,cm/cm2,%,°,°,°,%,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>
04.10.2022,15:35:32,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-14-C-before.mnt,0.000692153,0.006971745,858.3345136,-0.302570536,-0.000102152,5.44E-08,-2.080870782,0.000617484,-9.10E-08,0.001159774,-1.16E-07,-1.90E-07,FLT4-14-C-before,08.04.2021 08:12,X,245.8487134,2887,0.085186664,Y,249.5969266,2931,0.085186664,Z,Topography,0,FLT4-14-C-before > Leveled (LS-plane),08.04.2021 08:12,X,245.8487134,2887,0.085186664,Y,249.5969266,2931,0.085186664,Z,Topography,0,FLT4-14-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.04.2021 08:12,X,245.8487134,2887,0.085186664,Y,249.5969266,2931,0.085186664,Z,Topography,0,627.4023534,6.764985384,68.1561741,7722.80284,881.9076928,8604.710533,306.557273,0.244372586,383.5080553,538.6205384,12.45826297,0.692306693,132.0049373,0.240658336,2.032818282,0.075552468,0.45904614,0.075552468,0.262763493,0.428278445,0.030767695,2424.358997,673.7419562,3689.063746,69.2306693,134.4725501,89.983393,0.020114739,66.25298764,0.00161942,0.017120068,3.807035482,5.806948476,0.751725967,1.183686324
04.10.2022,15:36:10,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-15-A-2000.mnt,3.705309368,0.611201869,-171.2621152,-20.03234988,0.022044377,-2.59E-06,2.109274807,-0.015305989,-6.07E-06,0.008745943,8.65E-06,-3.63E-06,FLT4-15-A-2000,9/28/2022 9:42:07 AM,X,200.7849679,2358,0.085186664,Y,221.314954,2599,0.085186664,Z,Topography,0,FLT4-15-A-2000 > Leveled (LS-plane),9/28/2022 9:42:07 AM,X,200.7849679,2358,0.085186664,Y,221.314954,2599,0.085186664,Z,Topography,0,FLT4-15-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,9/28/2022 9:42:07 AM,X,200.7849679,2358,0.085186664,Y,221.314954,2599,0.085186664,Z,Topography,0,3401.321922,0.478768352,8.070800819,16626.92048,12356.86532,28983.7858,2199.208557,0.262337287,2402.167506,8367.071802,14.8911999,0.137924436,138.2560083,0.71868296,7.85240443,0.359568551,2.761757108,0.359568551,1.888622966,2.213985375,0.547771733,13245.46984,1545.343209,3721.530419,13.79244361,132.2553094,138.4442469,143.7743586,9.288776691,0.002654812,0.016700669,8.381549567,106.0524419,3.207124413,51.51871362
04.10.2022,15:36:47,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-15-A-before.mnt,-0.027821746,0.082309879,543.9974874,-0.178083405,-0.000107697,8.84E-08,-1.8309562,0.000251003,-2.24E-07,0.00168717,1.55E-07,-4.79E-07,FLT4-15-A-before,08.04.2021 12:01,X,200.7849679,2358,0.085186664,Y,221.314954,2599,0.085186664,Z,Topography,0,FLT4-15-A-before > Leveled (LS-plane),08.04.2021 12:01,X,200.7849679,2358,0.085186664,Y,221.314954,2599,0.085186664,Z,Topography,0,FLT4-15-A-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.04.2021 12:01,X,200.7849679,2358,0.085186664,Y,221.314954,2599,0.085186664,Z,Topography,0,258.6526935,1.43755431,7.554204601,1560.643053,620.3490534,2180.992107,185.7980648,3.378477788,292.7524106,373.8255721,16.46331573,0.628856207,96.25338751,0.132424064,0.865672606,0.025474105,0.318230118,0.025474105,0.191938727,0.297786752,0.020443366,975.9154333,423.5793642,4000.569382,62.88562066,0.002051148,89.99399254,132.2712944,76.14164447,0.001855451,0.017041815,1.92726432,2.611422274,0.129151334,0.26006755
04.10.2022,15:37:36,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-15-B-2000.mnt,0.023607233,-0.003183765,590.1670569,-0.319426583,-7.36E-05,1.41E-08,-1.176990746,0.000861134,5.04E-08,0.00022528,-3.80E-07,1.00E-07,FLT4-15-B-2000,9/28/2022 10:06:49 AM,X,249.7672999,2933,0.085186664,Y,235.1151936,2761,0.085186664,Z,Topography,0,FLT4-15-B-2000 > Leveled (LS-plane),9/28/2022 10:06:49 AM,X,249.7672999,2933,0.085186664,Y,235.1151936,2761,0.085186664,Z,Topography,0,FLT4-15-B-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,9/28/2022 10:06:49 AM,X,249.7672999,2933,0.085186664,Y,235.1151936,2761,0.085186664,Z,Topography,0,276.6297744,2.405190689,13.94300025,2122.423152,595.280854,2717.704006,184.0711974,0.981711626,273.3753027,344.110462,12.904238,0.55942486,139.7449281,0.134714721,0.893213884,0.032850455,0.306223665,0.032850455,0.173352035,0.2869839,0.019239765,1331.492267,405.3116696,4273.781081,55.94248595,136.7283229,90.00529309,62.01304534,70.38039998,0.001054676,0.017210394,1.927066738,2.970543245,0.176306286,0.291159602
04.10.2022,15:38:25,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-15-B-before.mnt,-0.005281418,0.026152838,251.0368671,0.229649841,-7.06E-05,5.50E-09,-1.550159851,-0.000121395,1.61E-08,0.001422904,1.46E-08,-3.36E-07,FLT4-15-B-before,08.04.2021 12:14,X,249.7672999,2933,0.085186664,Y,235.1151936,2761,0.085186664,Z,Topography,0,FLT4-15-B-before > Leveled (LS-plane),08.04.2021 12:14,X,249.7672999,2933,0.085186664,Y,235.1151936,2761,0.085186664,Z,Topography,0,FLT4-15-B-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.04.2021 12:14,X,249.7672999,2933,0.085186664,Y,235.1151936,2761,0.085186664,Z,Topography,0,271.854084,2.597504607,17.00542643,2329.039412,558.0604457,2887.099858,181.6827543,0.639515347,266.3419531,353.2661226,11.69523708,0.486153572,142.5026254,0.129519946,0.824904294,0.029551112,0.295897665,0.029551112,0.177734817,0.276258126,0.019639539,1005.073864,406.627277,3970.125226,48.6153572,136.7543539,142.9281417,117.9905232,49.55369005,0.000983287,0.017516735,1.73725524,2.970543245,0.117751261,0.29571311
04.10.2022,15:38:56,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-15-C-2000.mnt,0.046583064,-0.00493303,-312.5970601,-0.243181893,0.000686259,-2.03E-07,0.854705557,-0.000725134,-6.31E-08,-0.000253692,3.73E-07,-6.69E-08,FLT4-15-C-2000,9/28/2022 10:16:07 AM,X,201.2960879,2364,0.085186664,Y,188.3477149,2212,0.085186664,Z,Topography,0,FLT4-15-C-2000 > Leveled (LS-plane),9/28/2022 10:16:07 AM,X,201.2960879,2364,0.085186664,Y,188.3477149,2212,0.085186664,Z,Topography,0,FLT4-15-C-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,9/28/2022 10:16:07 AM,X,201.2960879,2364,0.085186664,Y,188.3477149,2212,0.085186664,Z,Topography,0,355.0215843,3.938460981,27.83560555,3513.074068,532.489779,4045.563847,215.0064892,0.361308592,301.5185652,294.8088134,11.6118993,0.848589231,160.4993729,0.155240758,1.166251403,0.045940241,0.347474186,0.045940241,0.187985337,0.332246594,0.015227592,1196.351258,487.1046645,4203.960402,84.85892312,179.9932889,89.98636189,137.0804414,85.31326846,0.000505788,0.017674589,2.199619996,2.47860334,0.271082561,0.42299359
04.10.2022,15:39:28,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-15-C-before.mnt,0.07862548,-0.102560947,-653.664157,1.636040263,-0.00124136,7.48E-08,0.22757341,0.001822382,-1.16E-07,-0.000452153,-4.85E-07,2.31E-08,FLT4-15-C-before,08.04.2021 12:36,X,201.2960879,2364,0.085186664,Y,188.3477149,2212,0.085186664,Z,Topography,0,FLT4-15-C-before > Leveled (LS-plane),08.04.2021 12:36,X,201.2960879,2364,0.085186664,Y,188.3477149,2212,0.085186664,Z,Topography,0,FLT4-15-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.04.2021 12:36,X,201.2960879,2364,0.085186664,Y,188.3477149,2212,0.085186664,Z,Topography,0,1534.184797,3.837373164,22.28551702,11423.77761,1563.633884,12987.41149,892.522228,0.363643009,1168.782271,941.6835637,17.95372013,0.30472386,130.7569005,0.285782872,2.994268055,0.228471475,1.397259382,0.228471475,0.692788567,1.350986502,0.046272881,4292.363619,1158.132539,3663.426743,30.47238599,137.0463242,117.9718251,130.5533832,11.44649417,0.005533185,0.017649871,3.586043917,6.208224478,1.08001517,2.375252261
04.10.2022,15:40:13,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-4-A-2000.mnt,0.098183798,-0.071657833,-421.6415626,-0.204844966,0.000301543,-8.95E-08,1.160968963,-0.000115313,6.65E-08,-0.000653783,-4.24E-08,1.13E-07,FLT4-4-A-2000,08.06.2021 07:32,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,FLT4-4-A-2000 > Leveled (LS-plane),08.06.2021 07:32,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,FLT4-4-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.06.2021 07:32,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,323.6802626,-1.511495373,40.00145154,2511.268404,3996.762109,6508.030513,187.8915245,0.41090061,269.5913678,430.6347381,11.09259301,0.268245338,93.99088891,0.137821693,0.887599368,0.027435607,0.297033543,0.027435607,0.172321417,0.26227647,0.034757073,4050.633233,368.2439995,4160.320834,26.82453377,179.9960981,89.96782166,155.0440259,67.24718616,0.003600424,0.017942886,1.741732652,2.880617462,0.186123027,0.56789808
04.10.2022,15:40:58,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-4-A-before.mnt,0.156795874,0.499328303,323.507528,0.201939405,-4.70E-05,-1.37E-08,-1.554603822,2.10E-05,3.82E-08,0.001192365,-5.97E-08,-2.39E-07,FLT4-4-A-before,08.06.2021 08:29,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,FLT4-4-A-before > Leveled (LS-plane),08.06.2021 08:29,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,FLT4-4-A-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.06.2021 08:29,X,241.9301268,2841,0.085186664,Y,226.4261539,2659,0.085186664,Z,Topography,0,242.1964718,-1.201460993,19.95671306,1600.647066,1988.27383,3588.920896,149.7591999,1.567441041,224.7639217,278.9429382,14.62231061,0.704261936,94.25736471,0.100438684,0.485757837,0.019152506,0.24391547,0.019152506,0.143319179,0.2177298,0.02618567,1957.147155,326.2814745,3970.403338,70.42619358,0.002643633,90.01771596,54.48096336,77.49405767,0.001457467,0.017674062,0.960965312,2.880617462,0.182119145,0.64475619
04.10.2022,15:41:40,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-4-B-2000.mnt,0.006026317,0.019718218,-418.7739355,0.46749669,-0.00045537,5.80E-08,0.621437767,0.000580698,6.44E-08,-0.000499505,-2.68E-07,1.20E-07,FLT4-4-B-2000,08.06.2021 07:49,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,FLT4-4-B-2000 > Leveled (LS-plane),08.06.2021 07:49,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,FLT4-4-B-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.06.2021 07:49,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,457.7144464,2.929105278,15.74438858,3464.03642,808.7884326,4272.824853,284.8418496,0.57998537,410.6303094,458.74155,18.1809911,0.223597507,176.7413485,0.157890289,1.165263819,0.063474532,0.474098459,0.063474532,0.250909368,0.449283755,0.024814704,1600.6325,596.4538727,4086.177635,22.35975073,0.002569437,47.97226933,28.93235799,57.82552056,0.001778639,0.018390363,2.261827316,3.720630762,0.652587045,1.171152987
04.10.2022,15:42:21,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-4-B-before.mnt,0.194260158,0.413576235,453.5153018,0.254255861,-0.000299901,1.68E-08,-2.24546277,0.000739354,5.17E-08,0.001647253,-3.15E-07,-3.27E-07,FLT4-4-B-before,08.06.2021 08:45,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,FLT4-4-B-before > Leveled (LS-plane),08.06.2021 08:45,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,FLT4-4-B-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.06.2021 08:45,X,211.6888609,2486,0.085186664,Y,235.3707536,2764,0.085186664,Z,Topography,0,303.765688,2.397491395,12.24366959,2135.446787,541.3323546,2676.779141,200.2078204,1.392593273,291.6565005,342.3719539,16.74343593,0.599926733,50.74858309,0.116600947,0.651113684,0.039172456,0.330823775,0.039172456,0.188631681,0.312639679,0.018184097,1303.039331,433.9494959,3920.278507,59.99267334,179.9785462,48.01522646,132.044885,64.56046095,0.000542753,0.017573554,1.287235399,2.726625681,0.381535111,0.814777993
04.10.2022,15:43:06,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-4-C-2000.mnt,0.033817601,0.014440048,223.6958488,-0.100194706,-0.000108166,7.37E-08,-0.618484393,3.77E-05,-8.89E-08,0.000585356,7.11E-08,-1.61E-07,FLT4-4-C-2000,08.06.2021 08:06,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,FLT4-4-C-2000 > Leveled (LS-plane),08.06.2021 08:06,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,FLT4-4-C-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.06.2021 08:06,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,284.0122181,2.575413859,17.8558357,2405.517206,936.2243117,3341.741517,184.5125889,0.635515723,255.1365736,399.4355477,9.895514922,0.489081672,146.5034869,0.136969393,0.90649425,0.031524204,0.286663585,0.031524204,0.182220377,0.262744993,0.023918592,1351.671902,409.0821961,4070.329908,48.9081672,179.9823839,89.98706032,154.4569562,65.70590934,0.002304735,0.018282849,1.861435341,2.868225702,0.347527818,0.558182328
04.10.2022,15:43:50,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-4-C-before.mnt,0.047934038,0.140685389,745.4197375,0.166049255,-0.000259306,9.08E-08,-2.734219434,0.000121373,-6.90E-08,0.002090799,7.23E-09,-4.47E-07,FLT4-4-C-before,08.06.2021 09:01,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,FLT4-4-C-before > Leveled (LS-plane),08.06.2021 09:01,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,FLT4-4-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.06.2021 09:01,X,236.4781803,2777,0.085186664,Y,225.2335406,2645,0.085186664,Z,Topography,0,235.4151867,1.45631595,9.730514098,1916.716636,736.4382886,2653.154924,169.0449757,0.549738809,260.0885024,354.7857194,14.1198909,0.393908268,148.7589498,0.11095762,0.599951355,0.021910976,0.282002437,0.021910976,0.175512001,0.262060939,0.019941497,1261.430599,338.562796,3903.55391,39.39082683,179.9900842,90.01918754,154.4743677,62.973296,0.00223343,0.017459807,1.252624659,2.096635242,0.201417464,0.405720222
04.10.2022,15:44:25,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-5-A-2000.mnt,-0.350720801,0.320978868,102.2484373,-0.147845644,-0.001206073,6.13E-07,0.822014528,0.000856756,-6.20E-07,-0.000766204,2.74E-07,8.12E-08,FLT4-5-A-2000,08.05.2021 12:51,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,FLT4-5-A-2000 > Leveled (LS-plane),08.05.2021 12:51,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,FLT4-5-A-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.05.2021 12:51,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,634.7936052,0.972495374,4.620591291,2814.637795,1703.089551,4517.727346,475.0293693,1.59554112,840.2777849,921.0092987,16.96465246,0.274896293,143.2555081,0.163353005,1.297187896,0.053751545,0.894048974,0.053751545,0.480016685,0.842954341,0.051094633,2318.890474,763.4479446,3378.447459,27.48962931,137.5338376,90.00373031,0.010688836,24.41882054,0.002982941,0.01838121,2.303649972,4.782483918,0.232404805,0.431110098
04.10.2022,15:45:00,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-5-A-before.mnt,0.150711417,0.355360996,-6540.968897,-3.725581061,0.005744825,-1.58E-06,24.48262187,-0.002638678,1.89E-07,-0.019632517,4.63E-07,4.67E-06,FLT4-5-A-before,08.05.2021 13:53,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,FLT4-5-A-before > Leveled (LS-plane),08.05.2021 13:53,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,FLT4-5-A-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.05.2021 13:53,X,215.9481942,2536,0.085186664,Y,198.0589946,2326,0.085186664,Z,Topography,0,1375.325189,1.142484914,7.184678629,7827.574725,4231.635957,12059.21068,960.8088097,0.295011225,1584.465155,2277.136059,15.13493494,0.211643439,74.49851639,0.353598614,4.640485615,0.131988967,1.716453603,0.131988967,0.933170483,1.57057857,0.145875033,4934.562547,1849.945488,3401.324444,21.16434394,137.5103633,89.99530073,42.50162751,73.16146827,0.002033792,0.017066537,7.696197785,22.32081849,0.693725847,3.638154039
04.10.2022,15:45:42,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-5-B-2000.mnt,0.036471311,0.11818102,-140.713678,-0.087494058,-4.84E-05,6.95E-08,0.402460628,-0.000206216,-6.45E-08,-6.65E-06,1.17E-07,-5.86E-08,FLT4-5-B-2000,08.05.2021 13:11,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,FLT4-5-B-2000 > Leveled (LS-plane),08.05.2021 13:11,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,FLT4-5-B-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.05.2021 13:11,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,291.3190773,1.611433068,11.98145827,2435.146078,774.7139519,3209.86003,213.1974264,0.418042377,333.2002932,447.4324735,21.83981908,0.463113809,123.4942968,0.110301127,0.596654067,0.022364927,0.355550628,0.022364927,0.230630501,0.331289177,0.02426145,1492.116728,351.870595,3869.806268,46.31138091,179.996615,123.7279312,134.959989,77.22737273,0.000782739,0.017358744,1.221956331,2.881502129,0.152875269,0.317932906
04.10.2022,15:46:24,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-5-B-before.mnt,-0.103905318,-0.567360948,-2649.488857,8.606990799,-0.005781079,1.04E-06,0.508895062,-0.002540961,1.21E-06,0.000340747,-3.06E-07,3.14E-08,FLT4-5-B-before,08.05.2021 14:15,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,FLT4-5-B-before > Leveled (LS-plane),08.05.2021 14:15,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,FLT4-5-B-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.05.2021 14:15,X,226.5113405,2660,0.085186664,Y,226.5113405,2660,0.085186664,Z,Topography,0,1648.054921,0.4467191,4.80971472,6922.398892,6763.780082,13686.17897,1210.8788,0.211043631,2159.416138,2514.728076,12.89749264,0.413611614,140.7613777,0.446287217,7.359411495,0.120689065,2.280092771,0.120689065,1.187810165,2.108933222,0.171159549,7762.644411,2609.381507,2873.10887,41.36116141,134.9980582,141.1343655,116.4922697,38.9513863,0.005312685,0.017863226,12.0849527,10.10140621,0.460088655,0.83542472
04.10.2022,15:47:10,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-5-C-2000.mnt,0.04013542,0.1660803,467.3327458,-0.099828085,-0.000326365,1.08E-07,-0.703509439,0.000420527,-4.68E-08,0.000263677,-5.89E-08,-3.82E-08,FLT4-5-C-2000,08.05.2021 13:26,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,FLT4-5-C-2000 > Leveled (LS-plane),08.05.2021 13:26,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,FLT4-5-C-2000 > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.05.2021 13:26,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,375.7667475,3.871342159,31.81833608,3769.377752,669.902393,4439.280145,236.9411896,0.386877397,341.9370053,456.8876244,15.541075,0.260217025,126.5027877,0.115255479,0.636431,0.037092093,0.379040716,0.037092093,0.236929113,0.354149325,0.024891392,1776.778341,343.3064949,4020.123176,26.02170249,89.96900223,135.0132297,179.9794776,77.87107815,0.003295343,0.018041345,1.278335956,2.997751844,0.115930756,0.33962133
04.10.2022,15:47:56,D:\Data\Lisa\aVSn_experiment\before_after\2nd_analysis\processing --- FLT4-5-C-before.mnt,-0.003889954,-0.013135898,-700.5962218,2.711705463,-0.001801216,3.02E-07,-0.4736338,-0.000215114,1.01E-07,0.000567573,4.03E-08,-1.76E-07,FLT4-5-C-before,08.05.2021 14:35,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,FLT4-5-C-before > Leveled (LS-plane),08.05.2021 14:35,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,FLT4-5-C-before > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,08.05.2021 14:35,X,237.7559802,2792,0.085186664,Y,237.7559802,2792,0.085186664,Z,Topography,0,814.6614634,3.842648056,24.43284259,7215.023899,1066.215474,8281.239374,480.1484788,0.243652938,614.6848614,613.5735089,12.9223351,0.252657692,129.2409733,0.220796284,2.11985035,0.117928059,0.73260452,0.117928059,0.40350138,0.702092329,0.030512191,3072.912016,1086.666205,3348.726888,25.26576923,135.003332,90.00756999,116.4587404,36.25230286,0.00555545,0.017456339,3.433273785,5.635011383,0.534844588,1.230541849
