#,#,#,OPERATOR:1,OPERATOR:1,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,OPERATOR:2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,14,15,15,15,15,16,17,17,18,18,18,18,
#,#,#,X-axis rotation angle,Y-axis rotation angle,a0,ax,ax2,ax3,ay,axy,ax2y,ay2,axy2,ay3,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Name,Created on,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1000 nm below highest peak),Smc (p = 10%),Sxp (p = 50%  q = 97.5%),Sal (s = 0.2),Str (s = 0.2),Std (Reference angle = 0°),Sdq,Sdr,Vm (p = 10%),Vv (p = 10%),Vmp (p = 10%),Vmc (p = 10%  q = 80%),Vvc (p = 10%  q = 80%),Vvv (p = 80%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,Isotropy,First direction,Second direction,Third direction,Texture isotropy,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81),
#,#,#,°,°,nm,nm,nm,nm,nm,nm,nm,nm,nm,nm,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,%,nm,<no unit>,<no unit>,nm,nm,nm,nm,%,nm,nm,µm,<no unit>,°,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,nm,nm,cm/cm2,%,°,°,°,%,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>,
2021/10/22,12:08:41,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-15_50_A.mnt,-0.0001514774034,0.004279926487,517.140016,-0.06240407219,-0.0005716269607,9.865327201e-07,-3.926548429,-0.0004280806989,-1.797985362e-06,0.007648677786,2.136638859e-06,-4.37735447e-06,resampling --- FLT4-15_50_A,8/4/2021 12:01:54 PM,X,253.7710708,1198,0.2120059071,Y,252.6636523,1193,0.2119661513,Z,Topography,0.181358425,resampling --- FLT4-15_50_A > Leveled (LS-plane),8/4/2021 12:01:54 PM,X,253.7710708,1198,0.2120059071,Y,252.6636523,1193,0.2119661513,Z,Topography,0.181358425,resampling --- FLT4-15_50_A > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/4/2021 12:01:54 PM,X,253.7710708,1198,0.2120059071,Y,252.6636523,1193,0.2119661513,Z,Topography,0,270.8166393,0.8990927368,5.564798088,1503.826463,704.8868307,2208.713294,201.9755903,4.082441408,324.5696722,454.5802468,19.20249323,0.5564037526,139.4952359,0.1251500164,0.7746920738,0.02182058099,0.3463885089,0.02182058099,0.21256637,0.3201630997,0.02622540917,890.719309,415.714595,3064.797646,55.64037526,179.971644,90.00299683,135.3573961,64.84866051,0.001976283201,0.01712416877,1.719693095,3.014404631,0.1086235703,0.2173354815,
2021/10/22,12:08:54,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-15_50_B.mnt,-0.003559597981,-0.001299335323,-351.6581848,0.9440243445,0.001517905762,-1.799745048e-06,-0.5560491811,-0.00342409312,2.928059964e-06,0.002542862946,-1.039068193e-06,-8.482125722e-07,resampling --- FLT4-15_50_B,10/5/2021 8:57:35 AM,X,250.0228673,1186,0.2109897614,Y,252.493274,1198,0.2109384077,Z,Topography,0.2441534091,resampling --- FLT4-15_50_B > Leveled (LS-plane),10/5/2021 8:57:35 AM,X,250.0228673,1186,0.2109897614,Y,252.493274,1198,0.2109384077,Z,Topography,0.2441534091,resampling --- FLT4-15_50_B > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/5/2021 8:57:35 AM,X,250.0228673,1186,0.2109897614,Y,252.493274,1198,0.2109384077,Z,Topography,0,430.303043,2.325309777,12.61398791,3853.845762,870.2989354,4724.144697,288.6753361,0.0889872573,439.271591,510.3648165,16.54834306,0.4144565674,145.7483954,0.1640123314,1.292448196,0.05054224405,0.4898197166,0.05054224405,0.272413892,0.4614970132,0.02832270344,1287.629412,578.8729919,3037.603644,41.44565674,134.7751999,146.0120244,89.99266572,46.57898968,0.0008833123999,0.01752945902,2.678121773,2.974480378,0.2316365984,0.3683597144,
2021/10/22,12:09:05,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-15_50_C.mnt,-0.09188198825,-0.2942688038,-521.5788495,0.7094711556,-0.0003244992367,-4.06050236e-07,4.383812664,2.754344483e-06,3.959871052e-07,-0.01086905314,-1.851212601e-08,7.177197683e-06,resampling --- FLT4-15_50_C,10/5/2021 9:20:52 AM,X,134.5949308,1198,0.1124435512,Y,97.79428976,871,0.1124072296,Z,Topography,0,resampling --- FLT4-15_50_C > Leveled (LS-plane),10/5/2021 9:20:52 AM,X,134.5949308,1198,0.1124435512,Y,97.79428976,871,0.1124072296,Z,Topography,0,resampling --- FLT4-15_50_C > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/5/2021 9:20:52 AM,X,134.5949308,1198,0.1124435512,Y,97.79428976,871,0.1124072296,Z,Topography,0,334.9245256,3.931728989,25.76744871,2878.098568,505.2887289,3383.387296,195.8673248,0.8387355936,262.1872217,305.3361892,8.260746518,0.3045213264,3.485919505,0.1434917655,0.9892672416,0.04415399815,0.3063325449,0.04415399815,0.1702192733,0.2896080024,0.01672454243,964.9264503,328.6369296,3783.47242,30.45213264,0.007318167487,159.9800216,36.01160035,16.81245217,0.00410033146,0.01916336085,1.96244605,5.889429237,0.3855032773,0.569877779,
2021/10/22,12:09:18,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_0_A.mnt,-0.00123823199,0.01076144819,1520.536545,-7.239564774,0.02002083082,-1.686511559e-05,1.605755612,-0.006993843707,8.61270202e-06,-0.002864026857,6.371590467e-06,-2.071116692e-06,resampling --- FLT4-7_0_A,8/5/2021 10:37:26 AM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0,resampling --- FLT4-7_0_A > Leveled (LS-plane),8/5/2021 10:37:26 AM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0,resampling --- FLT4-7_0_A > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/5/2021 10:37:26 AM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0,2144.916429,0.8129569626,4.587367466,10196.35498,6366.131182,16562.48617,1622.734162,0.1958898264,2945.720479,3232.114451,17.47522517,0.5509569185,128.7547539,0.4214061518,7.04128675,0.1517539666,3.097517684,0.1517539666,1.701381068,2.922267264,0.1752504193,7142.359719,3077.573187,2098.845605,55.09569185,179.9931105,153.5305707,135.0009355,61.58994779,0.002861899744,0.01767533567,10.76721364,16.34715565,0.2844954452,0.6832533856,
2021/10/22,12:09:32,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_0_B.mnt,-0.0343534975,0.02968698811,-6526.853894,8.998159442,-0.01027946933,1.36667139e-05,19.085757,-0.03793971729,-1.204372788e-05,0.0127339368,3.566471491e-05,-2.454321998e-05,resampling --- FLT4-7_0_B,8/5/2021 11:29:25 AM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,resampling --- FLT4-7_0_B > Leveled (LS-plane),8/5/2021 11:29:25 AM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,resampling --- FLT4-7_0_B > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/5/2021 11:29:25 AM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,4035.256275,0.3835608922,4.413158427,14296.53951,15434.7153,29731.25481,2884.033132,0.2186379094,5000.445377,7393.046581,24.57904115,*****,102.2594096,0.5975722631,12.62585175,0.3375191208,5.337937755,0.3375191208,3.291377156,4.889904887,0.4480328675,10585.65557,3796.860905,2545.893441,*****,89.98741498,135.2266363,116.6912861,26.16587234,0.002450549527,0.01724984218,19.30285787,16.16383244,0.6293149332,1.464075701,
2021/10/22,12:09:47,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_0_C.mnt,-0.0008782735045,-0.003847370663,1971.764875,-2.334922919,-0.002902083968,2.078520086e-06,-2.315449927,0.005772949505,7.116787563e-07,-0.004919263618,-1.740307866e-06,4.392554671e-06,resampling --- FLT4-7_0_C,8/5/2021 12:04:56 PM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,resampling --- FLT4-7_0_C > Leveled (LS-plane),8/5/2021 12:04:56 PM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,resampling --- FLT4-7_0_C > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/5/2021 12:04:56 PM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,2022.495017,2.339492739,11.35345527,12433.09402,6876.190202,19309.28422,1317.227071,0.2032975417,2165.811695,1886.995524,15.38045528,0.3016080239,137.4972518,0.5236724634,9.621677518,0.2551512772,2.420944385,0.2551512772,1.068537413,2.293601702,0.1273426826,8549.951857,2925.504509,2491.787988,30.16080239,134.9497526,179.9996027,89.98805499,35.07178152,0.004659373391,0.01764087914,17.14049739,28.08766636,0.7870106336,1.452593475,
2021/10/22,12:10:02,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_1000_A.mnt,-0.03485311568,0.01691973496,2391.549062,-4.046521127,-0.006255973318,5.526008526e-06,0.7538807731,0.01187629532,-6.734957216e-06,-0.01002873523,4.445321151e-06,3.237402832e-06,resampling --- FLT4-7_1000_A,10/11/2021 12:49:58 PM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0,resampling --- FLT4-7_1000_A > Leveled (LS-plane),10/11/2021 12:49:58 PM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0,resampling --- FLT4-7_1000_A > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/11/2021 12:49:58 PM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0,2162.675113,0.9943767683,3.696930085,8166.157049,3967.92558,12134.08263,1711.705286,0.5645973933,3246.296199,2490.293549,23.23911288,*****,124.2486019,0.3780257568,5.700630907,0.1373498283,3.383671365,0.1373498283,1.703532466,3.252393335,0.1312780299,5393.252731,2149.257872,3042.821725,*****,134.9957482,90.00145727,0.02037342289,*****,0.004590285241,0.01833205788,10.43843836,2.286568636,0.5303875672,1.080966999,
2021/10/22,12:10:17,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_1000_B.mnt,0.01785623287,-0.01985364871,215.067144,-1.337745467,0.004156420817,-4.559630395e-06,-2.24637098,0.0031663873,5.198037135e-06,0.004186748876,-7.089112959e-06,-1.637005129e-06,resampling --- FLT4-7_1000_B,10/11/2021 1:38:03 PM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,resampling --- FLT4-7_1000_B > Leveled (LS-plane),10/11/2021 1:38:03 PM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,resampling --- FLT4-7_1000_B > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/11/2021 1:38:03 PM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,1019.300682,2.320957673,11.76763286,7237.001458,1752.505893,8989.507351,705.570582,0.2344847618,1196.850591,978.3200508,17.02512865,0.3047384347,81.75476074,0.3009586783,3.866819344,0.1092853186,1.306122876,0.1092853186,0.6407159516,1.250401276,0.05572160048,4192.737252,1489.747368,3096.423103,30.47384347,44.77496341,89.97447168,135.2016405,40.8112272,0.003988243417,0.01794600525,7.320598441,2.267773873,0.3035934016,0.8849352186,
2021/10/22,12:10:31,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_1000_C.mnt,0.0219471829,-0.03148987229,-969.2686924,-0.121127436,0.004295901327,-2.648857485e-06,2.534764355,-0.002995691057,5.290914753e-06,-0.004831977673,-7.565763854e-06,6.160122689e-06,resampling --- FLT4-7_1000_C,10/11/2021 2:25:04 PM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,resampling --- FLT4-7_1000_C > Leveled (LS-plane),10/11/2021 2:25:04 PM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,resampling --- FLT4-7_1000_C > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/11/2021 2:25:04 PM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,995.5032871,1.086139428,7.65922905,5534.224118,3637.277442,9171.50156,679.6917646,0.4663285405,1110.966244,1751.200131,22.01602381,0.9434109172,139.7617347,0.3003005451,3.786739335,0.09758878579,1.208557902,0.09758878579,0.6310916687,1.106299137,0.102258765,4900.452579,1451.794029,3079.165396,94.34109172,134.9738595,0.01614308835,89.98891297,74.98284815,0.002720032389,0.01803420518,7.333607856,1.69251496,0.5615770612,0.7847105026,
2021/10/22,12:10:45,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_2000_A.mnt,-0.009600209351,0.0356155221,934.9495528,-6.331289123,0.009653764321,-3.55636696e-06,-0.4887698887,0.001530958528,-4.431867215e-06,0.0007050340231,3.399726434e-06,-1.232992764e-06,resampling --- FLT4-7_2000_A,8/5/2021 8:53:28 AM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0.1806711798,resampling --- FLT4-7_2000_A > Leveled (LS-plane),8/5/2021 8:53:28 AM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0.1806711798,resampling --- FLT4-7_2000_A > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/5/2021 8:53:28 AM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0,943.4373747,1.52882296,8.854071007,6016.189346,2903.245943,8919.435289,680.3699452,0.3118126211,1073.308626,1232.219769,16.96943107,0.4800033378,140.4940853,0.1816569479,1.588732551,0.08925876262,1.162525788,0.08925876262,0.6677195451,1.094167345,0.06835844258,3571.770902,999.4516762,2587.773301,48.00033378,0.01316983755,134.9893006,90.01728715,59.71136539,0.00270264781,0.01849457326,2.402968992,4.011048781,0.1663421673,0.4594783413,
2021/10/22,12:10:58,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_2000_B.mnt,-0.009478913694,0.02987453726,3.652391437,2.155152635,0.002921527627,-2.566066061e-06,-6.610260162,-0.007599718304,-2.189121351e-06,0.01606814881,7.931868878e-06,-9.857758499e-06,resampling --- FLT4-7_2000_B,8/5/2021 9:04:53 AM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,resampling --- FLT4-7_2000_B > Leveled (LS-plane),8/5/2021 9:04:53 AM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,resampling --- FLT4-7_2000_B > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/5/2021 9:04:53 AM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,1066.916149,1.812801723,10.82451623,7536.352279,2191.636532,9727.988811,753.6566212,0.2212440449,1168.618896,1494.32268,18.83031776,0.4517620037,132.2494048,0.2167843743,2.21260605,0.1010411538,1.269674656,0.1010411538,0.7883816316,1.185990032,0.0836846232,3878.868025,1173.528599,2545.54357,45.17620037,0.01964929964,116.7346642,135.2292147,53.94372004,0.0015589005,0.01835854269,3.320374002,6.966211524,0.347310855,0.7044471036,
2021/10/22,12:11:12,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_2000_C.mnt,-0.0524894538,0.06107651867,6850.999565,-12.28206393,-0.0005245984281,1.178627221e-05,-35.25566068,0.01766776343,-2.139682393e-05,0.05940225022,5.152924784e-06,-3.093557154e-05,resampling --- FLT4-7_2000_C,8/5/2021 9:21:43 AM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,resampling --- FLT4-7_2000_C > Leveled (LS-plane),8/5/2021 9:21:43 AM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,resampling --- FLT4-7_2000_C > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,8/5/2021 9:21:43 AM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,2142.92608,0.8758916284,4.748263264,11567.98957,5224.478253,16792.46782,1650.135393,0.1283184908,2700.520073,3151.283145,20.19335599,*****,159.0000235,0.2796990292,3.429436753,0.168794021,2.869326788,0.168794021,1.729894532,2.685884517,0.1834422705,5988.028059,1802.400225,2369.74752,*****,153.5152026,161.421304,0.009930246076,39.62682696,0.003744324626,0.01817719725,4.149549103,86.39903949,0.569665505,1.442076328,
2021/10/22,12:11:26,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_250_A.mnt,-0.02760466613,0.08207324278,5711.448922,-13.34250316,-0.00197070633,1.572695754e-05,-40.88691316,0.03855015844,-3.626316894e-05,0.07550943597,-3.446198876e-06,-4.099219723e-05,resampling --- FLT4-7_250_A,10/8/2021 11:34:58 AM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0.3446896748,resampling --- FLT4-7_250_A > Leveled (LS-plane),10/8/2021 11:34:58 AM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0.3446896748,resampling --- FLT4-7_250_A > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/8/2021 11:34:58 AM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0,2032.233109,0.3404037293,4.173576792,9258.002343,6025.422993,15283.42534,1547.304201,0.07208781271,2068.963713,3924.640691,31.56722137,0.6977451919,111.2487562,0.4443217889,7.642404019,0.1727186759,2.241721503,0.1727186759,1.701657883,2.006253553,0.2354679498,5630.405793,1773.496531,2636.302801,69.77451919,89.98935263,0.02344106898,134.9940927,68.11934204,0.001021948791,0.01792040558,16.55452072,7.036094202,0.644775634,1.325573225,
2021/10/22,12:11:40,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_250_B.mnt,0.01523210041,0.03028946334,1053.926627,-11.79508983,0.005174947585,3.03958413e-06,20.04817122,0.01634812146,-1.64770689e-05,-0.05024873915,7.870973463e-06,2.532348821e-05,resampling --- FLT4-7_250_B,10/8/2021 11:59:48 AM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0.05663447518,resampling --- FLT4-7_250_B > Leveled (LS-plane),10/8/2021 11:59:48 AM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0.05663447518,resampling --- FLT4-7_250_B > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/8/2021 11:59:48 AM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,1402.852469,2.313268611,15.07476546,11100.15338,3207.851871,14308.00525,959.5981781,0.1342220625,1561.197497,1870.093536,22.92620577,*****,137.7517568,0.3531791994,5.110667975,0.1264495226,1.687641942,0.1264495226,0.9678151039,1.578821267,0.1088206748,5326.823347,1226.341221,2724.609621,*****,135.2118607,89.97817492,44.73090166,52.23220133,0.0004190147994,0.01773416726,12.02474789,3.974643693,0.997674114,1.90789404,
2021/10/22,12:11:54,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_250_C.mnt,-0.00955263076,0.02368548902,-2209.804529,0.7162288475,-0.008170825598,8.707253889e-06,9.204091019,0.01332454202,-2.028216614e-05,-0.005967990624,9.196132744e-06,-5.402566564e-06,resampling --- FLT4-7_250_C,10/8/2021 12:19:29 PM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,resampling --- FLT4-7_250_C > Leveled (LS-plane),10/8/2021 12:19:29 PM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,resampling --- FLT4-7_250_C > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/8/2021 12:19:29 PM,X,251.6413979,1198,0.2102267317,Y,251.0451028,1195,0.21025553,Z,Topography,0,1870.85154,0.4824538558,3.830638129,7278.124836,4867.273022,12145.39786,1411.585224,0.3978687282,2309.571222,3477.78814,24.1376136,0.6726747769,50.99871278,0.4730055576,8.428794588,0.1385097786,2.448080113,0.1385097786,1.633227126,2.268478786,0.1796013274,5316.608223,2052.881236,2676.836511,67.26747769,90.01326434,134.976596,0.02514638616,78.46863519,0.0008809692942,0.01741758678,18.2226943,6.894838323,0.7796592829,1.521537248,
2021/10/22,12:12:08,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_50_A.mnt,-0.01514588862,0.1019293503,8470.811081,-14.96196123,-0.007791920322,2.378585088e-05,-68.05072085,0.05246362975,-4.121859182e-05,0.1232062187,-1.731710811e-05,-6.104796533e-05,resampling --- FLT4-7_50_A,10/5/2021 12:26:59 PM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0.03992463789,resampling --- FLT4-7_50_A > Leveled (LS-plane),10/5/2021 12:26:59 PM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0.03992463789,resampling --- FLT4-7_50_A > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/5/2021 12:26:59 PM,X,254.0266371,1198,0.2122194128,Y,253.9414425,1198,0.2121482394,Z,Topography,0,3146.738489,0.4554679597,3.31495356,12007.88945,8331.961231,20339.85069,2489.987113,0.09168989782,4129.638144,5364.433896,22.32760006,0.6315239583,159.2498235,0.514284918,8.863562987,0.212624217,4.342328108,0.212624217,2.755157688,4.065830972,0.2764971362,8041.195028,2799.407448,2518.721926,63.15239583,153.5653028,134.96007,45.01163662,71.69995326,0.002033759073,0.01856414291,11.55254768,28.67582354,0.8066856235,2.226135079,
2021/10/22,12:12:22,E:\Sync\USE-WEAR\experiment\artificail_VS_natural\new_Confo+LSM\use-wear_formation\processing --- resampling --- FLT4-7_50_B.mnt,-0.01067885101,0.02338164861,-340.86902,2.622181044,0.001779079095,-2.410273574e-06,-4.792969227,-0.009048603079,1.785239741e-06,0.0150327115,5.222580816e-06,-9.621955067e-06,resampling --- FLT4-7_50_B,10/5/2021 2:20:51 PM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0.2716905109,resampling --- FLT4-7_50_B > Leveled (LS-plane),10/5/2021 2:20:51 PM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0.2716905109,resampling --- FLT4-7_50_B > Leveled (LS-plane) > Form removed (LS-poly 3) > Outliers removed > Thresholded (0.1000 % ; 99.90 %) > S-filtered (Lambda-s 2.500 µm) > Filled-in non-measured points,10/5/2021 2:20:51 PM,X,253.7710708,1198,0.2120059071,Y,251.0450939,1185,0.2120313293,Z,Topography,0,823.0633378,3.724937467,26.45605409,7186.902736,1985.326195,9172.228931,471.3025328,0.3028072534,632.0135372,1038.763208,14.19051545,0.3499471569,137.7442572,0.2212442414,2.13181091,0.1019003259,0.7339492701,0.1019003259,0.3910611069,0.6649556958,0.06899357427,4100.865251,658.6232843,3012.045391,34.99471569,135.2399183,90.00753256,63.2899498,66.75234822,0.0007691318239,0.01740485505,4.051824075,3.974643693,0.2215411928,0.6739408043,
